frame_id,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
0,0.4803934097290039,0.1939193308353424,-0.06980932503938675,0.9997134804725647,0.47870922088623047,0.1824127584695816,-0.05802469328045845,0.9994045495986938,0.48064684867858887,0.17986713349819183,-0.058035485446453094,0.9993126392364502,0.482582151889801,0.17733754217624664,-0.05810513347387314,0.9995421171188354,0.47305402159690857,0.18996179103851318,-0.061637334525585175,0.9996368885040283,0.4708649218082428,0.19282470643520355,-0.06167992949485779,0.9996600151062012,0.4686920642852783,0.19567018747329712,-0.06173430755734444,0.999609649181366,0.4860507845878601,0.17846450209617615,0.011440685018897057,0.999601423740387,0.4667937755584717,0.20444567501544952,-0.003624343778938055,0.999595582485199,0.4877620339393616,0.19922152161598206,-0.042685847729444504,0.9996644258499146,0.48086777329444885,0.20846305787563324,-0.04745221138000488,0.9995445609092712,0.5225162506103516,0.18837036192417145,0.035725537687540054,0.999934196472168,0.4726133942604065,0.2529933452606201,0.003662293776869774,0.9995429515838623,0.5690895318984985,0.16864775121212006,0.0034002861939370632,0.9577219486236572,0.48101478815078735,0.28949105739593506,-0.09014464169740677,0.8104274272918701,0.5785009264945984,0.15686184167861938,-0.03054187074303627,0.9614774584770203,0.49022507667541504,0.2991378903388977,-0.19984818994998932,0.8987792730331421,0.5769802927970886,0.16731277108192444,-0.03822411596775055,0.9228407144546509,0.4909587800502777,0.3107711374759674,-0.21665921807289124,0.8672106862068176,0.5707798004150391,0.17160606384277344,-0.04010661318898201,0.9230247735977173,0.4930189251899719,0.30271145701408386,-0.22011248767375946,0.8672410249710083,0.5710738301277161,0.1670486330986023,-0.03217426314949989,0.9181376695632935,0.493973970413208,0.30026495456695557,-0.20308704674243927,0.8362106680870056,0.5633237361907959,0.35528671741485596,-0.012096386402845383,0.999981164932251,0.5300785899162292,0.3750803768634796,0.011941303499042988,0.9999383687973022,0.5538641810417175,0.38598424196243286,-0.25820207595825195,0.9963130354881287,0.5119067430496216,0.36123496294021606,-0.1741969883441925,0.9871960878372192,0.532042920589447,0.49589183926582336,-0.21133434772491455,0.9913458228111267,0.4888840615749359,0.49072298407554626,-0.18131862580776215,0.9916924238204956,0.5234729647636414,0.5061578750610352,-0.2087719887495041,0.9771892428398132,0.49966201186180115,0.5068677067756653,-0.18418067693710327,0.9823310375213623,0.5349442362785339,0.5530952215194702,-0.279886394739151,0.9922084808349609,0.46998634934425354,0.5437348484992981,-0.255327045917511,0.9926502108573914
4,0.4730141758918762,0.17483556270599365,-0.0422477163374424,0.9997316598892212,0.4760829508304596,0.1650961935520172,-0.03203272446990013,0.9994416832923889,0.47728413343429565,0.16394194960594177,-0.03204425796866417,0.9993573427200317,0.4796070456504822,0.16183577477931976,-0.03208712115883827,0.9995706081390381,0.470602422952652,0.16776950657367706,-0.0288056842982769,0.999655544757843,0.469285249710083,0.16796113550662994,-0.02884843572974205,0.9996752738952637,0.4657055735588074,0.17020466923713684,-0.028875375166535378,0.999626100063324,0.48023319244384766,0.15857701003551483,0.02494576759636402,0.9996273517608643,0.4615287780761719,0.17097118496894836,0.04028872027993202,0.9996195435523987,0.4773324131965637,0.17850282788276672,-0.021123364567756653,0.9996898174285889,0.47208666801452637,0.18033260107040405,-0.016842588782310486,0.9995782971382141,0.520931601524353,0.18122997879981995,0.031846482306718826,0.9999391436576843,0.47126492857933044,0.24409270286560059,0.0662316381931305,0.9995630383491516,0.5666764974594116,0.172215536236763,-0.036938007920980453,0.9606715440750122,0.474778950214386,0.2993454337120056,0.00761596392840147,0.8041109442710876,0.5757587552070618,0.16261032223701477,-0.10700441896915436,0.9627208709716797,0.4849655032157898,0.3178878724575043,-0.09028323739767075,0.8929656147956848,0.5709807276725769,0.16472873091697693,-0.12254057824611664,0.9248723983764648,0.4876266121864319,0.3317108154296875,-0.10258390009403229,0.8599286079406738,0.5681877732276917,0.1762947142124176,-0.12171676009893417,0.9249621033668518,0.48858410120010376,0.3230818212032318,-0.1093512549996376,0.8602992296218872,0.5643845200538635,0.1690937578678131,-0.10810358822345734,0.920142650604248,0.48877859115600586,0.3197428584098816,-0.09462139755487442,0.8308910727500916,0.5572769045829773,0.3366762399673462,-0.027744323015213013,0.9999819993972778,0.5274533629417419,0.356320321559906,0.027674052864313126,0.999941349029541,0.5423397421836853,0.3809989094734192,-0.23055429756641388,0.9959959387779236,0.5020976066589355,0.35586056113243103,-0.15735256671905518,0.9853715300559998,0.5302923321723938,0.4990837574005127,-0.1997195929288864,0.9909642934799194,0.4921813905239105,0.49446314573287964,-0.15832896530628204,0.9897743463516235,0.526813805103302,0.5076842904090881,-0.1982470154762268,0.9772229790687561,0.5034796595573425,0.5097358226776123,-0.16053535044193268,0.9803197383880615,0.5318013429641724,0.5491651296615601,-0.26062339544296265,0.9916920065879822,0.46716779470443726,0.541965126991272,-0.2221394032239914,0.9914183020591736
13,0.5446450114250183,0.2689917981624603,-0.25824201107025146,0.9997071027755737,0.54832524061203,0.27780672907829285,-0.2669554054737091,0.9994671940803528,0.5482585430145264,0.28124380111694336,-0.2669302225112915,0.9993855357170105,0.5481523871421814,0.2846684455871582,-0.2670297920703888,0.9995847344398499,0.548857569694519,0.2684830129146576,-0.26293158531188965,0.9996244311332703,0.5490512847900391,0.26511698961257935,-0.2630036771297455,0.9996159076690674,0.5492217540740967,0.26176896691322327,-0.26297464966773987,0.9996035099029541,0.5492955446243286,0.2883586287498474,-0.252323180437088,0.9996383786201477,0.5503700375556946,0.25465628504753113,-0.23453421890735626,0.9996253848075867,0.5424842834472656,0.2710076570510864,-0.2472013235092163,0.9996842741966248,0.5430163741111755,0.26027774810791016,-0.24233298003673553,0.9995937943458557,0.5378499031066895,0.29745590686798096,-0.20615144073963165,0.9999394416809082,0.5490360856056213,0.2126053273677826,-0.17982268333435059,0.9996016621589661,0.543050229549408,0.36491215229034424,-0.20803597569465637,0.9611610174179077,0.563946008682251,0.17507703602313995,-0.12620329856872559,0.8086899518966675,0.544966459274292,0.45665818452835083,-0.22678323090076447,0.9570998549461365,0.5623781681060791,0.18052572011947632,-0.09734313189983368,0.8724220395088196,0.5432462692260742,0.512249231338501,-0.24016156792640686,0.915047287940979,0.5393355488777161,0.2203187346458435,-0.0967668816447258,0.835645854473114,0.5413389801979065,0.5137556195259094,-0.2525302767753601,0.9156497120857239,0.540644645690918,0.23331695795059204,-0.10930107533931732,0.8383787870407104,0.5400869846343994,0.4935544431209564,-0.2331465184688568,0.9104734063148499,0.5423869490623474,0.2325259894132614,-0.10096530616283417,0.8161534070968628,0.485534131526947,0.29405733942985535,-0.021410994231700897,0.999974250793457,0.48170241713523865,0.26752734184265137,0.021404117345809937,0.9999421238899231,0.49263447523117065,0.3470252454280853,-0.004850441124290228,0.9824142456054688,0.4737333357334137,0.34949445724487305,0.04818464070558548,0.9581392407417297,0.4746536612510681,0.45527076721191406,0.046897802501916885,0.9849069714546204,0.48823365569114685,0.4756968319416046,0.11737044155597687,0.9674862623214722,0.478451669216156,0.4733905792236328,0.05168430134654045,0.9656967520713806,0.48123303055763245,0.497181236743927,0.12349430471658707,0.9542089104652405,0.45348620414733887,0.4795300364494324,0.0018452064832672477,0.9853293299674988,0.47009021043777466,0.5230876803398132,0.07599113881587982,0.9738631844520569
14,0.4546852707862854,0.2568284869194031,-0.43057337403297424,0.9997079968452454,0.4581807553768158,0.26009854674339294,-0.4506555199623108,0.9995169043540955,0.45915135741233826,0.26322779059410095,-0.4506911635398865,0.9994426965713501,0.4601028561592102,0.26640209555625916,-0.45089206099510193,0.9996234178543091,0.45693087577819824,0.25107070803642273,-0.4422736167907715,0.9996501803398132,0.45675215125083923,0.24810871481895447,-0.4423436224460602,0.9996316432952881,0.45653772354125977,0.24513685703277588,-0.44228535890579224,0.9996299147605896,0.4703027606010437,0.27410608530044556,-0.44846853613853455,0.9996734261512756,0.46445736289024353,0.2391064167022705,-0.41026097536087036,0.9996590614318848,0.4597085416316986,0.2642908990383148,-0.41823992133140564,0.9997093677520752,0.4576309621334076,0.2558318078517914,-0.40732327103614807,0.9996247291564941,0.48844534158706665,0.30271396040916443,-0.3413318693637848,0.9999423027038574,0.4890457093715668,0.21462169289588928,-0.30519580841064453,0.9995927214622498,0.5025671720504761,0.3817029297351837,-0.3115563988685608,0.9612005352973938,0.5162402391433716,0.19724926352500916,-0.16574400663375854,0.7604402899742126,0.5058853626251221,0.4506136476993561,-0.31867772340774536,0.9548314213752747,0.5163450241088867,0.2506563365459442,-0.08935867249965668,0.79888916015625,0.5083339214324951,0.46749114990234375,-0.3374081552028656,0.9119073152542114,0.5151453614234924,0.2620943784713745,-0.08679148554801941,0.7656226754188538,0.511691689491272,0.4636794626712799,-0.3545170724391937,0.9104927778244019,0.5177140831947327,0.2692471146583557,-0.097991943359375,0.7683790326118469,0.5089104771614075,0.4578411877155304,-0.32535824179649353,0.900885283946991,0.5176817178726196,0.26875948905944824,-0.09037605673074722,0.7510027289390564,0.497387558221817,0.306398868560791,-0.025257905945181847,0.9999704360961914,0.489389032125473,0.27024132013320923,0.025674978271126747,0.9999371767044067,0.48536890745162964,0.3579564094543457,-0.010905287228524685,0.9615026116371155,0.47287505865097046,0.3390812277793884,0.05188947916030884,0.8982773423194885,0.4697389602661133,0.462274968624115,0.05549135059118271,0.978769838809967,0.47240757942199707,0.466413289308548,0.1605411022901535,0.9183850288391113,0.4727207124233246,0.478299081325531,0.06120414286851883,0.961553692817688,0.4761035442352295,0.4861733317375183,0.1707691252231598,0.9228515028953552,0.4558330476284027,0.524147093296051,0.00650222459807992,0.9748073816299438,0.4589589238166809,0.5053080916404724,0.12422573566436768,0.9239901900291443
17,0.5296886563301086,0.19511865079402924,0.04594501107931137,0.9896659255027771,0.5345578789710999,0.19005146622657776,0.04478643089532852,0.9899911880493164,0.5361716747283936,0.19015845656394958,0.044764984399080276,0.9893309473991394,0.5377745032310486,0.19029945135116577,0.04474012553691864,0.9902574419975281,0.5314531922340393,0.18995867669582367,0.055076371878385544,0.9928826093673706,0.5307886600494385,0.1900915950536728,0.055053532123565674,0.9937177300453186,0.5301288366317749,0.19026996195316315,0.05497720092535019,0.9954425096511841,0.5438382625579834,0.19569657742977142,0.051957935094833374,0.9905550479888916,0.5328424572944641,0.1952309012413025,0.09841474145650864,0.9960042834281921,0.5321649312973022,0.20374736189842224,0.04906998202204704,0.9826367497444153,0.5283313393592834,0.20365820825099945,0.06246287748217583,0.9884057641029358,0.5571612119674683,0.22371521592140198,0.02798479236662388,0.9992493987083435,0.5212296843528748,0.2359117567539215,0.12335939705371857,0.9991933107376099,0.5724841952323914,0.22838425636291504,-0.05303554981946945,0.8959569334983826,0.506558358669281,0.27143150568008423,0.0758359506726265,0.7037567496299744,0.5638993978500366,0.19275857508182526,-0.11041368544101715,0.8650571703910828,0.5005823373794556,0.24361011385917664,-0.011016049422323704,0.7396063208580017,0.5630155801773071,0.1838538646697998,-0.1283702403306961,0.8272611498832703,0.49814295768737793,0.2387484461069107,-0.020728716626763344,0.708683431148529,0.5627536773681641,0.18141791224479675,-0.1222861185669899,0.8251474499702454,0.498970091342926,0.23283956944942474,-0.023747969418764114,0.7108266949653625,0.5621721148490906,0.1860450953245163,-0.11058659851551056,0.8161841034889221,0.5003907680511475,0.23539723455905914,-0.0150706572458148,0.6948200464248657,0.5579728484153748,0.3422427773475647,-0.04005908966064453,0.999965488910675,0.534483790397644,0.3454333543777466,0.0400419756770134,0.9999243021011353,0.5404654741287231,0.3858965039253235,-0.16316188871860504,0.9625883102416992,0.5011664628982544,0.3805656135082245,-0.04831882566213608,0.8781309723854065,0.5381386876106262,0.5086287260055542,-0.19061186909675598,0.9775639772415161,0.49456435441970825,0.4917159080505371,-0.06975347548723221,0.9038540720939636,0.534892201423645,0.5262120962142944,-0.19503159821033478,0.9570061564445496,0.5005345344543457,0.5109930038452148,-0.07452496886253357,0.9096948504447937,0.5096490979194641,0.5494728684425354,-0.2516516447067261,0.9747333526611328,0.4702512323856354,0.5295128226280212,-0.11766445636749268,0.9157952070236206
18,0.5183247327804565,0.239565908908844,0.15627247095108032,0.9875884652137756,0.5203511118888855,0.23592016100883484,0.1527854949235916,0.9891480803489685,0.5208719968795776,0.23501898348331451,0.15278580784797668,0.9882944226264954,0.5213958024978638,0.23418739438056946,0.15280771255493164,0.9898436665534973,0.5200889110565186,0.23765750229358673,0.1649009734392166,0.9916031360626221,0.5203615427017212,0.23791557550430298,0.16492904722690582,0.9917671084403992,0.5206617116928101,0.23815181851387024,0.16487762331962585,0.9943236708641052,0.5259976387023926,0.23292556405067444,0.13346824049949646,0.9901359677314758,0.5245828032493591,0.23801182210445404,0.1893819123506546,0.9939836859703064,0.5198374390602112,0.24182486534118652,0.14854547381401062,0.9810713529586792,0.5193045139312744,0.2435385137796402,0.16461092233657837,0.9856372475624084,0.5261579155921936,0.2319127470254898,0.06935034692287445,0.9993160963058472,0.5319679379463196,0.2529990077018738,0.1937791407108307,0.9991421699523926,0.49877461791038513,0.21016588807106018,0.033044811338186264,0.8917394280433655,0.5337161421775818,0.2597637176513672,0.1830434501171112,0.6540922522544861,0.4805665910243988,0.1816151738166809,0.04354781657457352,0.8435400724411011,0.5380407571792603,0.2155063897371292,0.14915302395820618,0.6847161650657654,0.47438502311706543,0.17604024708271027,0.029685061424970627,0.807621955871582,0.5410975217819214,0.20530368387699127,0.14196082949638367,0.6567062735557556,0.4781130850315094,0.1761600822210312,0.0337182879447937,0.8034696578979492,0.5385892391204834,0.202055886387825,0.13914163410663605,0.6577402353286743,0.48123592138290405,0.17961356043815613,0.045094214379787445,0.7871456146240234,0.5365921258926392,0.20475195348262787,0.14648425579071045,0.6427925229072571,0.538386881351471,0.3420925438404083,-0.04435933381319046,0.9999687075614929,0.5344690084457397,0.35170650482177734,0.0441756509244442,0.9999304413795471,0.5261284708976746,0.3882696032524109,-0.15477129817008972,0.9634332060813904,0.5088441371917725,0.3945087492465973,-0.030460933223366737,0.8437049984931946,0.5355004072189331,0.5098168849945068,-0.2425910234451294,0.976089358329773,0.4961910843849182,0.49528995156288147,-0.10556069761514664,0.872876763343811,0.5359417796134949,0.5300917029380798,-0.25375786423683167,0.9531851410865784,0.5039157271385193,0.5141868591308594,-0.11745794117450714,0.8999300003051758,0.5086290836334229,0.5495624542236328,-0.3029307425022125,0.9745835661888123,0.48254433274269104,0.5373456478118896,-0.14901059865951538,0.9065460562705994
19,0.5309630632400513,0.22309629619121552,0.18313801288604736,0.9693642854690552,0.5328102111816406,0.22023814916610718,0.17919690907001495,0.9809147715568542,0.5316082239151001,0.21966156363487244,0.17920832335948944,0.9799661040306091,0.5299764275550842,0.21915873885154724,0.17923465371131897,0.9847314953804016,0.5355618596076965,0.22207000851631165,0.18975408375263214,0.980753481388092,0.5366672873497009,0.2227030247449875,0.18977098166942596,0.9791118502616882,0.5377525687217712,0.22333979606628418,0.18969762325286865,0.9875789880752563,0.5292792916297913,0.22135619819164276,0.15077835321426392,0.9834386110305786,0.5404579639434814,0.2270835041999817,0.19973650574684143,0.9840931296348572,0.5270107984542847,0.22851215302944183,0.1715545356273651,0.9622323513031006,0.5308600068092346,0.2291898876428604,0.18558797240257263,0.9639575481414795,0.5306764841079712,0.22352267801761627,0.08217044919729233,0.9993597269058228,0.5423039793968201,0.2502717077732086,0.19467751681804657,0.9983842372894287,0.5079843997955322,0.18517574667930603,0.05061640590429306,0.8737353682518005,0.535696268081665,0.2366064339876175,0.21539974212646484,0.6001515984535217,0.4976406693458557,0.1612776517868042,0.0470929853618145,0.8093357682228088,0.5382956266403198,0.18422985076904297,0.23381805419921875,0.6279994249343872,0.49367889761924744,0.15626780688762665,0.03489912301301956,0.7821118831634521,0.541271984577179,0.1732177883386612,0.23383155465126038,0.6050682067871094,0.4971141219139099,0.15907083451747894,0.0361979603767395,0.7756406664848328,0.5390223860740662,0.17011016607284546,0.23345598578453064,0.605729877948761,0.4989616274833679,0.16229502856731415,0.047426946461200714,0.7513313889503479,0.5368056893348694,0.17239119112491608,0.2332441359758377,0.5910914540290833,0.5408477783203125,0.3318721652030945,-0.043914977461099625,0.999971330165863,0.5407861471176147,0.3498140871524811,0.04376377910375595,0.999934732913971,0.5273504853248596,0.39199861884117126,-0.1441957652568817,0.9579092264175415,0.5183227062225342,0.40397924184799194,-0.017997995018959045,0.7908045649528503,0.5369957685470581,0.5101885199546814,-0.2338593304157257,0.968328058719635,0.5106754899024963,0.49916234612464905,-0.09717167913913727,0.8160801529884338,0.5457419157028198,0.5299418568611145,-0.2438371181488037,0.9431393146514893,0.5151715874671936,0.5149235725402832,-0.1077684611082077,0.8690578937530518,0.5089143514633179,0.54905766248703,-0.2918373942375183,0.9718783497810364,0.49566158652305603,0.536795973777771,-0.137320876121521,0.8817979693412781
20,0.5362542867660522,0.1990041881799698,0.1353270709514618,0.961432695388794,0.5396095514297485,0.1990695744752884,0.13572964072227478,0.9739770889282227,0.5399358868598938,0.19933480024337769,0.1356906145811081,0.9730219841003418,0.5401378870010376,0.19965843856334686,0.13566529750823975,0.979773759841919,0.5390567779541016,0.2003455013036728,0.1454574167728424,0.9747195243835449,0.5390602946281433,0.20145215094089508,0.14546214044094086,0.9722065329551697,0.5390739440917969,0.20260365307331085,0.1453785002231598,0.9833112359046936,0.5409702658653259,0.20936094224452972,0.13260087370872498,0.9763475656509399,0.5406084060668945,0.21365658938884735,0.1771537959575653,0.9785441756248474,0.5350738167762756,0.20701287686824799,0.13300754129886627,0.9452052712440491,0.5345455408096313,0.20752641558647156,0.14589856564998627,0.9508892893791199,0.5369529724121094,0.21970611810684204,0.08097650110721588,0.9993637800216675,0.5360491275787354,0.2459752857685089,0.18330685794353485,0.9980201721191406,0.5164445638656616,0.19947472214698792,0.03439636901021004,0.8316951394081116,0.5371626615524292,0.23367826640605927,0.21288493275642395,0.5429620742797852,0.5477890968322754,0.17422568798065186,0.011619952507317066,0.7493508458137512,0.5431422591209412,0.19237397611141205,0.23703372478485107,0.5714719295501709,0.552915632724762,0.17700523138046265,0.0008259288151748478,0.7330084443092346,0.5448166131973267,0.18741171061992645,0.2392561137676239,0.5532232522964478,0.5530187487602234,0.18159635365009308,-0.0007832616684027016,0.725193202495575,0.5454862117767334,0.18385353684425354,0.23536086082458496,0.5539308786392212,0.550893247127533,0.18225038051605225,0.010372012853622437,0.6998525857925415,0.5444542765617371,0.18423688411712646,0.23527756333351135,0.5413913130760193,0.5473836660385132,0.3327822983264923,-0.041107792407274246,0.9999735355377197,0.5398868322372437,0.3497430384159088,0.04104185476899147,0.9999387264251709,0.5342320203781128,0.3840799927711487,-0.14837242662906647,0.9607115983963013,0.5135632157325745,0.39363807439804077,-0.047095611691474915,0.7770114541053772,0.5416207313537598,0.5103579163551331,-0.2360251247882843,0.9685185551643372,0.502292275428772,0.4922501742839813,-0.12299736589193344,0.7987319827079773,0.5521150827407837,0.5297156572341919,-0.2446884661912918,0.9416564702987671,0.5107154846191406,0.5139397382736206,-0.13319185376167297,0.8574342131614685,0.5132636427879333,0.5484110713005066,-0.2930430471897125,0.9729763865470886,0.4842227101325989,0.5317301154136658,-0.16828827559947968,0.8740753531455994
21,0.543378472328186,0.17557622492313385,0.1283462941646576,0.9641039371490479,0.547351062297821,0.17500650882720947,0.12834767997264862,0.9755644202232361,0.5482043027877808,0.17539581656455994,0.12829901278018951,0.9747132658958435,0.5490354895591736,0.17583999037742615,0.12826497852802277,0.9811618328094482,0.5455381274223328,0.17601554095745087,0.13803578913211823,0.9763052463531494,0.545082688331604,0.1770453006029129,0.13802596926689148,0.9737792611122131,0.544650673866272,0.17812016606330872,0.1379443109035492,0.9843045473098755,0.5508055090904236,0.18688735365867615,0.12660740315914154,0.9776835441589355,0.5451654195785522,0.1894395649433136,0.17075224220752716,0.9795793294906616,0.543009877204895,0.1848444640636444,0.127163365483284,0.9462080597877502,0.5407826900482178,0.18538054823875427,0.1398833692073822,0.9518558382987976,0.5504929423332214,0.21041160821914673,0.07428021728992462,0.9993990659713745,0.5357471704483032,0.23247076570987701,0.18759706616401672,0.9979697465896606,0.5365716218948364,0.19977952539920807,0.02187657356262207,0.804789125919342,0.535185694694519,0.23207975924015045,0.2330113649368286,0.4913385808467865,0.5542012453079224,0.18375937640666962,-0.005747469142079353,0.7093665599822998,0.5369805693626404,0.19290529191493988,0.27099066972732544,0.5223710536956787,0.5580582022666931,0.18420982360839844,-0.014980715699493885,0.7038149833679199,0.5374484658241272,0.18949799239635468,0.27806416153907776,0.5086038708686829,0.5588291883468628,0.18684227764606476,-0.01641235500574112,0.6938995122909546,0.5383214950561523,0.18471503257751465,0.2733761668205261,0.5096312165260315,0.5568451881408691,0.1882084459066391,-0.006666634231805801,0.6658110022544861,0.5375415086746216,0.1846991926431656,0.2692345082759857,0.49906280636787415,0.5539766550064087,0.33356401324272156,-0.04132667928934097,0.9999752640724182,0.5403326153755188,0.3496226966381073,0.0413062758743763,0.9999421238899231,0.5391936302185059,0.3845615088939667,-0.15207728743553162,0.960867702960968,0.5128293037414551,0.39314550161361694,-0.05391427129507065,0.7525659799575806,0.5425668954849243,0.5103108882904053,-0.24615535140037537,0.9660272002220154,0.5011789798736572,0.4921358823776245,-0.12379799783229828,0.7713278532028198,0.553307056427002,0.5296388268470764,-0.25490033626556396,0.9337727427482605,0.5097286105155945,0.5138410925865173,-0.13337239623069763,0.8346437215805054,0.5155339241027832,0.5455295443534851,-0.30503490567207336,0.9735807180404663,0.4853728413581848,0.531836748123169,-0.16834072768688202,0.8634061813354492
22,0.5421534776687622,0.1834120899438858,0.11933795362710953,0.9617229700088501,0.5453242063522339,0.18053743243217468,0.11467750370502472,0.9745132923126221,0.5458186864852905,0.18079791963100433,0.114631786942482,0.9739834666252136,0.5473302602767944,0.18182523548603058,0.11464543640613556,0.9804925322532654,0.5438970327377319,0.18078607320785522,0.13714902102947235,0.974977970123291,0.5434087514877319,0.1812054067850113,0.13730326294898987,0.9721471071243286,0.5457497239112854,0.18387040495872498,0.13727332651615143,0.9832823276519775,0.5497997403144836,0.1896689534187317,0.08745209127664566,0.9764728546142578,0.5456129312515259,0.19086813926696777,0.14732418954372406,0.9787167310714722,0.5414119362831116,0.1917247325181961,0.11127369105815887,0.9402579665184021,0.5403813123703003,0.19223374128341675,0.13762421905994415,0.948768138885498,0.549063503742218,0.2127135992050171,0.03419368341565132,0.9994423389434814,0.5407023429870605,0.23337171971797943,0.17590658366680145,0.9979341626167297,0.5340756773948669,0.20476628839969635,-0.02476653829216957,0.8019630908966064,0.5394989252090454,0.22928741574287415,0.2139866054058075,0.44671958684921265,0.5362436175346375,0.19867479801177979,-0.07394599914550781,0.7035284638404846,0.5473309755325317,0.199769526720047,0.25344178080558777,0.47964799404144287,0.5384804010391235,0.1971752792596817,-0.0883784219622612,0.7033126354217529,0.5506508350372314,0.1957821249961853,0.2610718905925751,0.4698038101196289,0.5410632491111755,0.19886916875839233,-0.08864894509315491,0.693126916885376,0.5507131814956665,0.1916755884885788,0.25589263439178467,0.4713563323020935,0.5401064157485962,0.20066383481025696,-0.07443105429410934,0.6583646535873413,0.5486883521080017,0.19221808016300201,0.2519553005695343,0.4627474844455719,0.5527034401893616,0.33416223526000977,-0.0422196239233017,0.9999765157699585,0.5431326031684875,0.35098540782928467,0.04219956323504448,0.9999426603317261,0.5399432182312012,0.390119731426239,-0.15296511352062225,0.9597434401512146,0.5260851383209229,0.40104183554649353,-0.026340359821915627,0.7000091671943665,0.5438776612281799,0.5100963115692139,-0.23585541546344757,0.9634578227996826,0.5227584838867188,0.5070327520370483,-0.09185225516557693,0.722375214099884,0.5544141530990601,0.5291708707809448,-0.24344167113304138,0.9317012429237366,0.5287001132965088,0.5253414511680603,-0.10120241343975067,0.8024131059646606,0.5181838274002075,0.5451149940490723,-0.29119211435317993,0.9729995131492615,0.503710150718689,0.5353428721427917,-0.1298946887254715,0.8289549946784973
